ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
6,1496892467,1151,9,-52,72,-52,2,2,-16
6,1496892467,1151,10,-54,74,-48,2,30,-32
6,1496892467,1151,11,-52,68,-48,2,38,2
6,1496892467,1151,12,-52,72,-54,2,2,4
6,1496892467,1151,13,-54,72,-46,2,2,4
6,1496892467,1151,14,-50,74,-56,2,4,8
6,1496892467,1151,15,-52,74,-50,2,-2,6
6,1496892467,1151,16,-50,78,-50,2,0,-4
6,1496892467,1151,17,-50,66,-52,2,6,0
6,1496892467,1151,18,-50,80,-54,2,10,2
6,1496892467,1151,19,-52,74,-52,2,-4,-6
6,1496892467,1151,20,-52,72,-50,2,0,2
6,1496892467,1152,1,-50,72,-52,2,2,2
6,1496892467,1152,2,-50,66,-48,2,10,14
6,1496892467,1152,3,-56,72,-46,2,20,0
6,1496892467,1152,4,-44,104,-52,2,48,12
6,1496892467,1152,5,-42,64,-54,0,42,-8
6,1496892467,1152,6,-52,68,-54,0,30,-24
6,1496892467,1152,7,-32,90,-48,0,20,16
6,1496892467,1152,8,-48,84,-40,0,-14,-14
6,1496892467,1152,9,-44,60,-52,0,26,-40
6,1496892467,1152,10,-44,72,-48,0,20,2
6,1496892467,1152,11,-46,86,-58,0,-12,4
6,1496892467,1152,12,-48,82,-46,0,-20,18
6,1496892467,1152,13,-52,74,-46,0,-30,-8
6,1496892467,1152,14,-48,78,-56,0,-56,10
6,1496892467,1152,15,-50,72,-54,0,-4,-6
6,1496892467,1152,16,-44,76,-56,0,-66,8
6,1496892467,1152,17,-50,64,-42,0,-22,16
6,1496892467,1152,18,-36,102,-62,0,-18,30
6,1496892467,1152,19,-60,64,-38,0,-32,34
6,1496892467,1152,20,-50,84,-58,0,4,8
6,1496892468,1153,1,-48,80,-44,0,4,-6
6,1496892468,1153,2,-42,84,-42,0,-6,0
6,1496892468,1153,3,-54,72,-46,0,6,0
6,1496892468,1153,4,-54,76,-46,0,4,-6
6,1496892468,1153,5,-50,78,-48,0,14,-4
6,1496892468,1153,6,-46,78,-54,0,18,-6
6,1496892468,1153,7,-44,76,-52,0,14,-10
6,1496892468,1153,8,-44,76,-54,0,0,0
6,1496892468,1153,9,-48,70,-50,0,0,4
6,1496892468,1153,10,-48,80,-54,0,12,4
6,1496892468,1153,11,-46,68,-54,0,0,0
6,1496892468,1153,12,-48,76,-50,0,14,8
6,1496892468,1153,13,-46,74,-54,0,10,4
6,1496892468,1153,14,-46,74,-56,0,0,-2
6,1496892468,1153,15,-46,74,-56,0,0,-6
