ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
4,1496757343,3275,10,-83,50,-3,0,0,0
4,1496757343,3275,11,-78,51,-2,0,0,0
4,1496757343,3275,12,-82,53,-2,0,0,0
4,1496757343,3275,13,-83,53,-6,0,0,0
4,1496757343,3275,14,-81,51,-4,0,0,0
4,1496757343,3275,15,-85,54,-6,0,0,0
4,1496757343,3275,16,-85,51,-5,0,0,0
4,1496757343,3275,17,-82,51,-4,0,0,0
4,1496757343,3275,18,-82,50,-4,0,0,0
4,1496757343,3275,19,-83,53,-3,0,0,0
4,1496757343,3275,20,-83,52,-6,0,0,0
4,1496757344,3276,1,-81,52,-3,0,0,0
4,1496757344,3276,2,-85,54,-5,0,0,0
4,1496757344,3276,3,-84,54,-4,0,0,0
4,1496757344,3276,4,-82,52,-5,0,0,0
4,1496757344,3276,5,-82,52,-4,0,0,0
4,1496757344,3276,6,-84,54,-4,0,0,0
4,1496757344,3276,7,-83,52,-5,0,0,0
4,1496757344,3276,8,-82,51,-5,0,0,0
4,1496757344,3276,9,-82,52,-4,0,0,0
4,1496757344,3276,10,-82,53,-2,0,0,0
4,1496757344,3276,11,-83,53,-3,0,0,0
4,1496757344,3276,12,-82,51,-2,0,0,0
4,1496757344,3276,13,-82,53,-4,0,0,0
4,1496757344,3276,14,-84,53,-6,0,0,0
4,1496757344,3276,15,-83,52,-7,0,0,0
4,1496757344,3276,16,-80,51,-4,0,0,0
4,1496757344,3276,17,-84,53,-4,0,0,0
4,1496757344,3276,18,-83,53,-6,0,0,0
4,1496757344,3276,19,-83,52,-5,0,0,0
4,1496757344,3276,20,-85,54,-3,0,0,0
4,1496757345,3277,1,-84,54,-4,0,0,0
4,1496757345,3277,2,-81,52,-5,0,0,0
